word	count
GEOCOORD	POS	4QFJ 50007000	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB4611036560	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB46113656	TP	1	[GEOCOORD]
GEOCOORD	POS	8SMB46113656	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 4611036560	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 46113656	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 461136560    # asymmetric	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 46110 3656	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 4611 03656	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 4611 03656 60	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 4611 03656 4 km  ## random numeric text  following a northing.	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 461 03656 4 km  ## random numeric text  following a northing.	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 0461 0365	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 00461 00365	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 04610 03650	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 04610 0365	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 46110365 60	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 46110365 60	TP	1	[GEOCOORD]
GEOCOORD	POS	38SMB 46110365 60000 # supposedly a large number follows -- pattern should not match.	TP	1	[GEOCOORD]
GEOCOORD	POS	38 SMB 4611 3656	TP	1	[GEOCOORD]
GEOCOORD	NEG	42 RPR 4611 3656  42 RP*  P not valid lat band in 42 longitudinal zone	FP	1	[GEOCOORD]
GEOCOORD	NEG	42WDB 4611 3656   , D not a valid zone	FP	1	[GEOCOORD]
GEOCOORD	NEG	63SNV 6567 7888	FP	1	[GEOCOORD]
GEOCOORD	NEG	00SNV 6567 7888	FP	1	[GEOCOORD]
GEOCOORD	NEG	0SNV 6567 7888	FP	1	[GEOCOORD]
GEOCOORD	NEG	20 PER 1000  - appears to be a rate of some sort.	FP	1	[GEOCOORD]
GEOCOORD	NEG	10 JAN 1994  - appears to be a date of some sort.	FP	1	[GEOCOORD]
GEOCOORD	NEG	10 JAN 94  - appears to be a date of some sort.	FP	1	[GEOCOORD]
GEOCOORD	NEG	1 JAN 94  - appears to be a date of some sort.	FP	1	[GEOCOORD]
GEOCOORD	NEG	01 JAN 94  - appears to be a date of some sort.  past century	FP	1	[GEOCOORD]
GEOCOORD	NEG	10 JAN 13  - appears to be a date of some sort.	FP	1	[GEOCOORD]
GEOCOORD	NEG	1 JAN 13  - appears to be a date of some sort.	FP	1	[GEOCOORD]
GEOCOORD	NEG	4 JUL 2008  - appears to be a date of some sort; and also invalid MGRS 	FP	1	[GEOCOORD]
GEOCOORD	NEG	01 JAN 13  - appears to be a date of some sort.   current year, 2013	FP	1	[GEOCOORD]
GEOCOORD	NEG	14 JAN 00  - appears to be a date of some sort.   year 2000	FP	1	[GEOCOORD]
GEOCOORD	NEG	14 JAN 30  - appears to be a date of some sort.   year 1930?	FP	1	[GEOCOORD]
GEOCOORD	POS	17N 699990 3333335	TP	1	[GEOCOORD]
GEOCOORD	POS	17S 699990 3333335	TP	1	[GEOCOORD]
GEOCOORD	POS	17T 699990 3333335	TP	1	[GEOCOORD]
GEOCOORD	POS	7S 699990 3333335	TP	1	[GEOCOORD]
GEOCOORD	POS	17N6999903333335	TP	1	[GEOCOORD]
GEOCOORD	NEG	17 6999903333335     ambiguous	TN	0	[]
GEOCOORD	POS	17N 699990m 3333335m	TP	1	[GEOCOORD]
GEOCOORD	POS	17S 699990mE 3333335mN	TP	1	[GEOCOORD]
GEOCOORD	POS	17N 699990Em 3333335Nm	TP	1	[GEOCOORD]
GEOCOORD	POS	17X 699990e 3333335n     Pass, but questionable lat band may contradict Northing;  Northern Hemi, X lat	FN	0	[]
GEOCOORD	POS	17D 699990E 3333335N     Ditto,  Southern Hemi = D lat	TP	1	[GEOCOORD]
GEOCOORD	POS	4218N-009 10224W-003	TP	1	[GEOCOORD]
GEOCOORD	POS	4218N.009 10224W.003	TP	1	[GEOCOORD]
GEOCOORD	POS	42-18N-009 102-24W-003	TP	1	[GEOCOORD]
GEOCOORD	POS	42 18N-009 102 24W-003	TP	1	[GEOCOORD]
GEOCOORD	NEG	78 44N-009, 092 24N-003  ,  both hemispheres are N	TN	0	[]
GEOCOORD	NEG	98 44N-009, 292 24W-003  ,  XY out of range	TN	0	[]
GEOCOORD	POS	42 18.009N 102 24.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42 18.00 N 102 24.00W	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	42 18-00 N 102 24-00W	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	42-18-09N; 102-24-03W    Ambiguous, but good test 	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	42 9-00 N 102 6-00W       This pattern needs to be more explicit -- its own pattern?--- MM-mm used to represent MM.mm fractional minutes is tough, as it is just as easily MM-SS min/seconds; However MM-mmm is more obvious as fractional minutes.	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	42 9.009 N 102 6.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42 18-009N 102 24-003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42.18.009N 102.24.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42-18-009N; 102-24-003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42° 18.009'N; 102° 24.003'W	TP	1	[GEOCOORD]
GEOCOORD	POS	42° 18.009N; 102° 24.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42°18.009N; 102°24.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	12° 18.009N; 2° 24.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42-18-09N; 102-24-03W  ?, MM-SS is not decimal Min MM.SS it is Min Sec	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	42-18-09N; 102-24-03W  ?, MM-SS is not decimal Min MM.SS it is Min Sec	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	42-18-009N; 102-24-003W 	TP	1	[GEOCOORD]
GEOCOORD	POS	42.18.009N 102.24.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42.18.009N x 102.24.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	42.18.9999 N 102.24.5555 W	TP	1	[GEOCOORD]
GEOCOORD	POS	42°18'N 102°24'W	TP	1	[GEOCOORD]
GEOCOORD	POS	42° 18'N 102° 24'W	TP	1	[GEOCOORD]
GEOCOORD	POS	42 DEG 18.0N 102 DEG 24.0W	TP+FP	3	[GEOCOORD]
GEOCOORD	POS	01DEG 44 N 101DEG 44 E	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	42:18n 102:24w	TP	1	[GEOCOORD]
GEOCOORD	POS	42:18n - 102:24w	TP	1	[GEOCOORD]
GEOCOORD	POS	42:00N-102:18E	TP	1	[GEOCOORD]
GEOCOORD	POS	 N42 18.00 W102 24.00	TP	1	[GEOCOORD]
GEOCOORD	POS	 N 42 18.00 W 102 24.00	TP	1	[GEOCOORD]
GEOCOORD	POS	 N42 18-00 W102 24-00	TP	1	[GEOCOORD]
GEOCOORD	POS	 N42 18-00 x W102 24-00	TP	1	[GEOCOORD]
GEOCOORD	POS	 N 4218.0 W 10224.0	TP	1	[GEOCOORD]
GEOCOORD	POS	 N42.18.005 x W102.24.008	TP	1	[GEOCOORD]
GEOCOORD	POS	 N42 18-005 x W102 24-008	FN	0	[]
GEOCOORD	POS	 +42° 18 -102° 24	FN	0	[]
GEOCOORD	POS	 N42 18' W102 24'	FN	0	[]
GEOCOORD	POS	 +42 18 -102 24	FN	0	[]
GEOCOORD	POS	 N42.18.005 x W102.24.008	TP	1	[GEOCOORD]
GEOCOORD	POS	 N42:18 W102:24	FN	0	[]
GEOCOORD	POS	 n42:18 w102:24	FN	0	[]
GEOCOORD	POS	 N 01° 44' E 101° 22'	FN	0	[]
GEOCOORD	POS	 N 01° 44' - E 101° 22'	FN	0	[]
GEOCOORD	POS	 N 01° 44' - 101° 22'    Could possibly not PASS, as lat hemisphere is  North; ambiguous if lon hemi is West or if "-" dash 	FN	0	[]
GEOCOORD	POS	 01° 44' - -101° 22'     A really obscure use of dash, next to a hemisphere sign. TESTING Only	FN	0	[]
GEOCOORD	POS	4218.009N 10224.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	4209.009N 10206.003W	TP	1	[GEOCOORD]
GEOCOORD	POS	4209.00N 10206.00W	TP	1	[GEOCOORD]
GEOCOORD	POS	4209.0N 10206.0W	TP	1	[GEOCOORD]
GEOCOORD	POS	4209.0N - 10206.0W	TP	1	[GEOCOORD]
GEOCOORD	POS	 N4218.0 W10224.0	TP	1	[GEOCOORD]
GEOCOORD	POS	 N4218.009W10224.003	TP	1	[GEOCOORD]
GEOCOORD	POS	 N4218-0018 W10224-0444	TP	1	[GEOCOORD]
GEOCOORD	POS	 4218009N10224003W	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 4218009N;10224003W	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 4218009N 10224003W	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 N4218009W10224003	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 N4218009;W10224003	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 N4218009 W10224003	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 42° 18, 102° 24	TP	1	[GEOCOORD]
GEOCOORD	POS	 42° 18' 102° 24'	TP	1	[GEOCOORD]
GEOCOORD	POS	 42°18 x 102° 24	TP	1	[GEOCOORD]
GEOCOORD	POS	 42° 18.44, 102° 24.11	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 42° 18.44' 102° 24.11'	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 42°18.44 x 102° 24.11	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 (42°18.44 x 102° 24.11)	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 N4218 W10224	TP	1	[GEOCOORD]
GEOCOORD	POS	 4218N 10224W	TP	1	[GEOCOORD]
GEOCOORD	POS	 /4218N4/10224W5/	TP	1	[GEOCOORD]
GEOCOORD	POS	 +42 18.0 x -102 24.0	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 +42 18.0 X -102 24.0	FN	0	[]
GEOCOORD	POS	 +42 18.0 / -102 24.0	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	 +42 18.0, -102 24.0	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	03.44.777N 111.10.044W	TP	1	[GEOCOORD]
GEOCOORD	POS	03.44.777 N 111.10.044 W	TP	1	[GEOCOORD]
GEOCOORD	POS	03.44.7778 N 111.10.0442 W	TP	1	[GEOCOORD]
GEOCOORD	POS	N03.44.777 W111.10.044	TP	1	[GEOCOORD]
GEOCOORD	POS	N 03.44.777 W 111.10.044 	TP	1	[GEOCOORD]
GEOCOORD	POS	N 03.44.7778 W 111.10.0442 	TP	1	[GEOCOORD]
GEOCOORD	POS	42 18' 00N 102 24' 00W	TP	1	[GEOCOORD]
GEOCOORD	POS	42 18' 00”N 102 24' 00”W	TP	1	[GEOCOORD]
GEOCOORD	POS	 2 8' 00"N 12 24' 00"W	TP	1	[GEOCOORD]
GEOCOORD	POS	42° 18' 00"N  102° 24' 00"W	TP	1	[GEOCOORD]
GEOCOORD	POS	   42 18-00 N 102 24-00W	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	   42 9-00 N 102 6-00W	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	34°22′24″N   49°14′27″E	TP	1	[GEOCOORD]
GEOCOORD	POS	34°22 24″N   49°14 27″E	TP	1	[GEOCOORD]
GEOCOORD	POS	34°22′24N   49°14′27E	TP	1	[GEOCOORD]
GEOCOORD	POS	34° 22′ 24″N   49° 14′ 27″E	TP	1	[GEOCOORD]
GEOCOORD	POS	34° 22' 24"N   49° 14' 27"E	TP	1	[GEOCOORD]
GEOCOORD	POS	34°22'24"N 49°14'27"E	TP	1	[GEOCOORD]
GEOCOORD	POS	34°22'24"N   49°14'27"E	TP	1	[GEOCOORD]
GEOCOORD	POS	34 22'24"N   49 14'27"E	TP	1	[GEOCOORD]
GEOCOORD	POS	34 22' 24"N 049 14' 27"E	TP	1	[GEOCOORD]
GEOCOORD	POS	34 22 24N 049 14 27E	TP	1	[GEOCOORD]
GEOCOORD	POS	34 22 24 N 049 14 27 E	TP	1	[GEOCOORD]
GEOCOORD	POS	34 22 24N 049 14 27E	TP	1	[GEOCOORD]
GEOCOORD	POS	34 22 24 N 49 14 27 E	TP	1	[GEOCOORD]
GEOCOORD	NEG	98 44 009 N, 292 24 03 E	TN	0	[]
GEOCOORD	POS	27:37:45N/82:42:10W  // original	TP	1	[GEOCOORD]
GEOCOORD	POS	27 37' 45"N/82 42' 10"W  // original	TP	1	[GEOCOORD]
GEOCOORD	POS	"27° 37' 45’’N, 82° 42' 10’’W",  // original	TP	1	[GEOCOORD]
GEOCOORD	POS	"27° 37' 45’N, 82° 42' 10’W",    // single second hash sym	TP	1	[GEOCOORD]
GEOCOORD	POS	"27° 37' 45’’N 82° 42' 10’’W",  // no lat/lon sep	TP	1	[GEOCOORD]
GEOCOORD	POS	"27° 37 45N, 82° 42 10W"    // no min hash.	TP	1	[GEOCOORD]
GEOCOORD	POS	01°44'55.5"N 101°22'33.0"E	TP	1	[GEOCOORD]
GEOCOORD	POS	01° 44' 55.5"N 101° 22' 33.0"E	TP	1	[GEOCOORD]
GEOCOORD	POS	01° 44' 55.5"N 101° 22' 33"E // asymmetric in decimal seconds precision	TP	1	[GEOCOORD]
GEOCOORD	POS	N42 18' 00" W102 24' 00"	TP	1	[GEOCOORD]
GEOCOORD	POS	N02 8' 00" W012 24' 00"	TP	1	[GEOCOORD]
GEOCOORD	POS	+42 18' 00" -102 24' 00"	TP	1	[GEOCOORD]
GEOCOORD	POS	42 18' 00" -102 24' 00"	FN	0	[]
GEOCOORD	POS	+42:18:00 -102:24:00	TP	1	[GEOCOORD]
GEOCOORD	POS	N42° 18' 00"  W102° 24' 00"	TP	1	[GEOCOORD]
GEOCOORD	POS	+42° 18' 00"  -102° 24' 00"	TP	1	[GEOCOORD]
GEOCOORD	POS	GEO:(42° 18' 00" 102° 24' 00")	TP	1	[GEOCOORD]
GEOCOORD	POS	GEO:42° 18' 00" 102° 24' 00"	TP	1	[GEOCOORD]
GEOCOORD	POS	03-04-05 12-11-10   Ambiguous date or coordinate -- very possibly neither.	FN	0	[]
GEOCOORD	NEG	03-04-05 12:11:10	- is a date/time pattern	TN	0	[]
GEOCOORD	NEG	99-04-05 12:11:10	- is a date/time pattern - part of 1999-04...	TN	0	[]
GEOCOORD	NEG	03-04-58 12:11:10	- is a date/time pattern - DOB 1958-03-04	TN	0	[]
GEOCOORD	NEG	03-04-99 12:11:10	- is a date/time pattern - DOB 1958-03-04	TN	0	[]
GEOCOORD	NEG	14-04-33 12:11:10	- is a date/time pattern 	TN	0	[]
GEOCOORD	POS	Latitude: 41º58'46"N, Longitude: 87º54'20"W  	TP	1	[GEOCOORD]
GEOCOORD	POS	 N01°44'55.5" E101°22'33.0"	TP	1	[GEOCOORD]
GEOCOORD	POS	 N01° 44' 55.5" E101° 22' 33.0"	TP	1	[GEOCOORD]
GEOCOORD	POS	 N 01° 44' 55.5" E 101° 22' 33.0"	TP	1	[GEOCOORD]
GEOCOORD	POS	 01°44'55.5" 101°22'33.0"	TP	1	[GEOCOORD]
GEOCOORD	POS	 01° 44' 55.5" 101° 22' 33.0"	TP	1	[GEOCOORD]
GEOCOORD	POS	 01° 44' 55.5" 101° 22' 33"	TP	1	[GEOCOORD]
GEOCOORD	POS	 01° 44' 55" 101° 22' 33.0"	TP	1	[GEOCOORD]
GEOCOORD	POS	03.44.777N 111.10.044W	TP	1	[GEOCOORD]
GEOCOORD	POS	03.44.777 N 111.10.044 W	TP	1	[GEOCOORD]
GEOCOORD	POS	03.44.7778 N 111.10.0442 W	TP	1	[GEOCOORD]
GEOCOORD	POS	N03.44.777 W111.10.044	TP	1	[GEOCOORD]
GEOCOORD	POS	N 03.44.777 W 111.10.044 	TP	1	[GEOCOORD]
GEOCOORD	POS	N 03.44.7778 W 111.10.0442 	TP	1	[GEOCOORD]
GEOCOORD	POS	01.44.55N 055.44.33E	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	N01.44.55 E055.44.33	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	421800N 1022400W	TP	1	[GEOCOORD]
GEOCOORD	NEG	5113N 00425E     	FP	1	[GEOCOORD]
GEOCOORD	POS	N421800 W1022400	TP	1	[GEOCOORD]
GEOCOORD	POS	4218001234N 10224001234W	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	N4218001234 W10224001234	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	N42.3, W102.4	TP	1	[GEOCOORD]
GEOCOORD	POS	N 42.3, W 102.4	TP	1	[GEOCOORD]
GEOCOORD	POS	N42.3°, W102.4°	TP	1	[GEOCOORD]
GEOCOORD	NEG	N98.3°, W192.4°  	FP	1	[GEOCOORD]
GEOCOORD	NEG	N98.3°, W292.4°  	TN	0	[]
GEOCOORD	POS	42.3N; 102.4W	TP	1	[GEOCOORD]
GEOCOORD	POS	42.3°N; 102.4°W	TP	1	[GEOCOORD]
GEOCOORD	POS	+42.3°;-102.4° 	TP+FP	2	[GEOCOORD]
GEOCOORD	POS	42.3° x -102.4°	TP	1	[GEOCOORD]
GEOCOORD	POS	Latitude: 42.3N x Longitude: 102.3W	TP	1	[GEOCOORD]
GEOCOORD	POS	Latitude: N42.3° x Longitude: W102.3°	TP	1	[GEOCOORD]
GEOCOORD	POS	Latitude: 42.3 Longitude: 102.3	TP	1	[GEOCOORD]
GEOCOORD	POS	Latitude= -42.3 Longitude= 102.3	TP	1	[GEOCOORD]
GEOCOORD	POS	Latitude= 42.3 Longitude= 102.3	TP	1	[GEOCOORD]
GEOCOORD	POS	Latitude: 42.3 Longitude: 102.3	TP	1	[GEOCOORD]
GEOCOORD	POS	Latitude -42.3 Longitude 102.3	TP	1	[GEOCOORD]
GEOCOORD	POS	Lat:-42.3 Lon:102.3	TP	1	[GEOCOORD]
GEOCOORD	POS	Lat= -42.3 Long= 102.3	TP	1	[GEOCOORD]
GEOCOORD	POS	COORD=-55.6, +134.700	TP	1	[GEOCOORD]
GEOCOORD	POS	N42°, W102°	TP	1	[GEOCOORD]
GEOCOORD	POS	-42°, 102°	TP	1	[GEOCOORD]
GEOCOORD	POS	N 42°, W 102°	TP	1	[GEOCOORD]
GEOCOORD	POS	-42°, +102°	TP	1	[GEOCOORD]
GEOCOORD	POS	-42°, 102°	TP	1	[GEOCOORD]
GEOCOORD	NEG	42°N, 102°N	TN	0	[]
GEOCOORD	POS	42° N, 102° W	TP	1	[GEOCOORD]
GEOCOORD	POS	42 N, 102 W	TP	1	[GEOCOORD]
GEOCOORD	POS	42N x 102W	TP	1	[GEOCOORD]
GEOCOORD	POS	N42, W102	TP	1	[GEOCOORD]
GEOCOORD	POS	N42 x W102	TP	1	[GEOCOORD]
GEOCOORD	POS	N 42 W 102	TP	1	[GEOCOORD]
